policy_생계급여,policy_의료급여,policy_주거급여,policy_교육급여,policy_공적연금,policy_고용보험,policy_산재보험,policy_자활근로,age,gender,household_size,marriage,edu,job_yn,employ_type,income_monthly,income_annual,region,hc,pension_type,health_insurance
0,0,0,0,0.0,0.0,0.0,0,52,여,3,미혼,대학이상,취업,임시일용근로자,297.3,3568.0,7,2,2,3
0,0,0,0,0.0,0.0,0.0,0,31,여,3,미혼,대학이상,미취업,무직,297.3,3568.0,7,2,2,4
0,0,0,0,0.0,0.0,0.0,0,26,남,3,미혼,대학이상,미취업,무직,297.3,3568.0,7,2,0,4
0,0,0,0,0.0,0.0,0.0,0,59,남,2,기혼,고졸이하,취업,상용근로자,686.7,8240.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,56,여,2,기혼,고졸이하,취업,고용원없는자영자,686.7,8240.0,7,1,2,3
0,0,0,0,0.0,0.0,0.0,0,32,남,1,미혼,대학이상,취업,상용근로자,569.2,6830.0,2,1,2,1
0,0,0,0,0.0,0.0,0.0,0,27,여,1,미혼,고졸이하,취업,상용근로자,391.4,4697.0,1,1,2,1
0,0,0,0,0.0,0.0,0.0,0,78,여,1,미혼,대학이상,취업,고용원있는사업자,84.1,1009.0,7,2,0,3
0,0,0,0,1.0,0.0,0.0,0,87,여,2,미혼,대학이상,미취업,무직,127.5,1530.0,7,2,1,3
0,0,0,0,0.0,0.0,0.0,0,29,남,2,미혼,대학이상,미취업,무직,127.5,1530.0,7,2,2,4
0,0,0,0,1.0,0.0,0.0,0,73,남,2,기혼,대학이상,미취업,무직,173.5,2082.0,2,2,1,2
0,0,0,0,1.0,0.0,0.0,0,69,여,2,기혼,대학이상,미취업,무직,173.5,2082.0,2,2,1,2
0,0,0,0,0.0,0.0,0.0,0,58,남,5,기혼,대학이상,취업,상용근로자,792.0,9504.0,7,1,2,1
0,0,0,0,0.0,1.0,0.0,0,54,여,5,기혼,대학이상,미취업,무직,792.0,9504.0,7,1,2,2
0,0,0,0,0.0,0.0,0.0,0,25,여,5,미혼,대학이상,미취업,무직,792.0,9504.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,24,남,5,미혼,대학이상,미취업,무직,792.0,9504.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,20,남,5,미혼,대학이상,미취업,무직,792.0,9504.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,66,남,1,미혼,대학이상,취업,임시일용근로자,372.7,4472.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,30,남,1,미혼,대학이상,취업,상용근로자,641.7,7700.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,26,여,2,기혼,대학이상,취업,상용근로자,990.0,11880.0,5,1,2,1
0,0,0,0,0.0,0.0,0.0,0,32,남,2,기혼,대학이상,취업,상용근로자,990.0,11880.0,5,1,2,1
0,0,0,0,0.0,0.0,0.0,0,52,남,1,미혼,대학이상,취업,임시일용근로자,85.6,1027.0,7,2,2,1
0,0,0,0,1.0,0.0,0.0,0,83,남,2,기혼,대학이상,미취업,무직,231.9,2783.0,7,2,1,3
0,0,0,0,0.0,0.0,0.0,0,83,여,2,기혼,대학이상,미취업,무직,231.9,2783.0,7,2,0,4
0,0,0,0,1.0,0.0,0.0,0,81,남,2,기혼,대학이상,취업,무급가족종사자,283.6,3403.5,7,1,1,2
0,0,0,0,0.0,0.0,0.0,0,80,여,2,기혼,대학이상,미취업,무직,283.6,3403.5,7,1,0,2
0,0,0,0,1.0,0.0,0.0,0,82,남,2,기혼,대학이상,취업,무급가족종사자,314.9,3779.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,81,여,2,기혼,대학이상,미취업,무직,314.9,3779.0,7,1,1,2
0,0,0,0,0.0,0.0,0.0,0,44,남,4,기혼,대학이상,취업,상용근로자,740.0,8880.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,42,여,4,기혼,대학이상,취업,상용근로자,740.0,8880.0,7,1,2,1
0,0,0,0,,,,0,15,남,4,미혼,대학이상,미취업,무직,740.0,8880.0,7,1,0,2
0,0,0,0,,,,0,10,여,4,미혼,대학이상,미취업,무직,740.0,8880.0,7,1,0,2
0,0,0,0,1.0,0.0,0.0,0,72,여,1,미혼,고졸이하,미취업,무직,306.6,3679.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,68,남,2,기혼,대학이상,취업,무급가족종사자,284.7,3416.0,7,1,1,2
0,0,0,0,0.0,0.0,0.0,0,61,여,2,기혼,대학이상,미취업,무직,284.7,3416.0,7,1,0,2
0,0,0,0,1.0,0.0,0.0,0,76,여,1,미혼,고졸이하,취업,고용원있는사업자,111.0,1331.5,7,2,1,2
0,0,1,0,,,,0,92,여,5,미혼,고졸이하,미취업,무직,600.2,7202.0,7,1,0,2
0,0,1,0,0.0,0.0,0.0,0,54,남,5,미혼,고졸이하,취업,임시일용근로자,600.2,7202.0,7,1,2,2
0,0,1,0,0.0,0.0,0.0,0,27,여,5,미혼,고졸이하,취업,상용근로자,600.2,7202.0,7,1,2,1
0,0,1,0,0.0,0.0,0.0,0,26,여,5,미혼,고졸이하,취업,임시일용근로자,600.2,7202.0,7,1,2,1
0,0,1,0,0.0,0.0,0.0,0,22,여,5,미혼,고졸이하,미취업,무직,600.2,7202.0,7,1,0,2
0,0,0,0,1.0,0.0,0.0,0,74,여,1,미혼,대학이상,미취업,무직,102.1,1225.5,7,2,1,2
0,1,1,0,1.0,0.0,0.0,0,76,남,2,기혼,대학이상,취업,무급가족종사자,190.3,2284.0,7,2,0,5
0,1,1,0,0.0,0.0,0.0,0,75,여,2,기혼,대학이상,미취업,무직,190.3,2284.0,7,2,0,5
0,0,0,0,0.0,0.0,0.0,0,91,여,1,미혼,고졸이하,미취업,무직,82.0,983.5,7,2,0,2
0,0,0,0,1.0,0.0,0.0,0,98,남,2,미혼,대학이상,미취업,무직,83.2,998.0,7,2,1,2
0,0,0,0,0.0,0.0,0.0,0,69,여,2,기혼,대학이상,미취업,무직,83.2,998.0,7,2,0,2
0,0,0,0,0.0,0.0,0.0,0,74,남,2,기혼,고졸이하,미취업,무직,270.8,3250.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,70,여,2,기혼,대학이상,취업,임시일용근로자,270.8,3250.0,7,1,0,1
0,0,0,0,0.0,0.0,0.0,0,44,남,1,미혼,대학이상,취업,상용근로자,1530.7,18368.0,2,1,2,1
0,0,0,0,0.0,0.0,0.0,0,49,여,1,미혼,대학이상,취업,임시일용근로자,233.3,2800.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,59,남,2,기혼,대학이상,미취업,무직,449.7,5396.0,7,1,2,3
0,0,0,0,0.0,0.0,0.0,0,36,남,1,미혼,대학이상,취업,임시일용근로자,310.5,3726.0,7,1,2,3
0,0,0,0,0.0,0.0,0.0,0,60,여,2,기혼,대학이상,미취업,무직,449.7,5396.0,7,1,2,4
0,0,0,0,0.0,0.0,0.0,0,63,남,3,기혼,대학이상,취업,상용근로자,1173.4,14081.0,7,1,4,1
0,0,0,0,0.0,0.0,0.0,0,63,여,3,기혼,대학이상,취업,임시일용근로자,1173.4,14081.0,7,1,2,2
0,0,0,0,0.0,0.0,0.0,0,35,여,3,기혼,대학이상,미취업,무직,496.7,5960.0,3,1,0,4
0,0,0,0,0.0,0.0,0.0,0,83,여,3,미혼,대학이상,미취업,무직,1173.4,14081.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,36,남,3,기혼,대학이상,취업,무급가족종사자,496.7,5960.0,3,1,2,3
0,0,0,0,,,,0,8,여,3,미혼,대학이상,미취업,무직,496.7,5960.0,3,1,0,4
0,0,0,0,1.0,0.0,0.0,0,68,남,2,기혼,대학이상,취업,무급가족종사자,903.8,10845.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,64,여,2,기혼,대학이상,취업,임시일용근로자,903.8,10845.0,7,1,1,1
0,0,0,0,0.0,0.0,0.0,0,39,남,4,기혼,대학이상,취업,상용근로자,806.8,9681.0,2,1,2,1
0,0,0,0,0.0,0.0,0.0,0,39,여,4,기혼,대학이상,취업,임시일용근로자,806.8,9681.0,2,1,2,2
0,0,0,0,,,,0,6,여,4,미혼,대학이상,미취업,무직,806.8,9681.0,2,1,0,2
0,0,0,0,,,,0,3,남,4,미혼,대학이상,미취업,무직,806.8,9681.0,2,1,0,2
0,0,0,0,1.0,0.0,0.0,0,79,여,1,미혼,대학이상,미취업,무직,151.4,1816.5,7,2,1,2
0,0,0,0,0.0,0.0,0.0,0,63,남,4,기혼,대학이상,취업,무급가족종사자,309.2,3710.0,7,2,0,3
0,0,0,0,0.0,0.0,0.0,0,60,여,4,기혼,고졸이하,미취업,무직,309.2,3710.0,7,2,2,4
0,0,0,0,0.0,0.0,0.0,0,28,남,4,미혼,대학이상,미취업,무직,309.2,3710.0,7,2,2,4
0,0,0,0,0.0,0.0,0.0,0,26,남,4,미혼,대학이상,미취업,무직,309.2,3710.0,7,2,0,4
0,0,0,0,1.0,0.0,0.0,0,71,여,1,미혼,대학이상,취업,무급가족종사자,155.4,1865.0,7,2,1,2
0,0,0,0,0.0,0.0,0.0,0,47,여,3,기혼,대학이상,미취업,무직,642.2,7707.0,2,1,0,2
0,0,0,0,0.0,0.0,0.0,0,45,여,4,기혼,대학이상,취업,상용근로자,872.1,10465.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,51,남,3,기혼,대학이상,취업,상용근로자,642.2,7707.0,2,1,2,1
0,0,0,0,,,,0,13,여,3,미혼,대학이상,미취업,무직,642.2,7707.0,2,1,0,2
0,0,0,0,0.0,0.0,1.0,0,44,남,4,기혼,대학이상,취업,상용근로자,872.1,10465.0,7,1,2,2
0,0,0,0,,,,0,16,남,4,미혼,대학이상,미취업,무직,872.1,10465.0,7,1,0,2
0,0,0,0,,,,0,15,여,4,미혼,대학이상,미취업,무직,872.1,10465.0,7,1,0,2
0,0,0,0,1.0,0.0,0.0,0,84,여,1,미혼,대학이상,취업,무급가족종사자,170.2,2042.5,7,2,1,2
0,0,0,0,1.0,0.0,0.0,0,76,여,1,미혼,고졸이하,취업,고용원있는사업자,103.4,1241.0,7,2,1,2
0,0,0,0,1.0,0.0,0.0,0,78,남,1,미혼,대학이상,취업,무급가족종사자,133.3,1600.0,7,2,1,3
0,0,0,0,0.0,0.0,0.0,0,58,남,3,기혼,고졸이하,취업,상용근로자,453.9,5447.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,55,여,3,기혼,고졸이하,취업,무급가족종사자,453.9,5447.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,25,여,3,미혼,고졸이하,미취업,무직,453.9,5447.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,79,여,1,미혼,대학이상,취업,무급가족종사자,213.6,2563.0,7,1,0,2
1,1,1,0,0.0,0.0,0.0,0,87,남,1,미혼,대학이상,미취업,무직,91.8,1101.0,7,2,0,5
0,0,0,0,1.0,0.0,0.0,0,75,여,1,미혼,대학이상,취업,무급가족종사자,143.1,1717.0,7,2,1,2
0,0,0,0,1.0,0.0,0.0,0,74,여,1,미혼,대학이상,미취업,무직,111.8,1341.0,2,2,1,2
0,0,0,0,0.0,0.0,0.0,0,89,남,2,기혼,대학이상,취업,무급가족종사자,112.9,1355.0,7,2,0,2
0,0,0,0,0.0,0.0,0.0,0,86,여,2,기혼,대학이상,미취업,무직,112.9,1355.0,7,2,0,2
0,0,0,0,0.0,0.0,0.0,0,87,남,2,기혼,고졸이하,미취업,무직,171.9,2063.0,7,2,0,3
0,0,0,0,0.0,0.0,0.0,0,79,여,2,기혼,고졸이하,취업,무급가족종사자,171.9,2063.0,7,2,0,3
0,0,0,0,1.0,1.0,0.0,0,69,남,2,기혼,고졸이하,미취업,무직,316.2,3795.0,7,1,1,3
0,0,0,0,0.0,0.0,0.0,0,70,여,2,기혼,고졸이하,취업,무급가족종사자,316.2,3795.0,7,1,0,4
0,0,0,0,0.0,1.0,0.0,0,62,남,2,기혼,대학이상,미취업,무직,430.9,5171.0,7,1,0,3
0,0,0,0,1.0,0.0,0.0,0,62,여,2,기혼,고졸이하,미취업,무직,430.9,5171.0,7,1,1,4
0,0,0,0,1.0,0.0,0.0,0,74,여,1,미혼,고졸이하,취업,고용원있는사업자,131.2,1574.0,7,2,1,2
0,0,0,0,0.0,0.0,0.0,0,52,남,2,미혼,대학이상,취업,무급가족종사자,530.4,6365.0,7,1,2,3
0,0,0,0,0.0,0.0,0.0,0,81,여,2,미혼,고졸이하,미취업,무직,530.4,6365.0,7,1,0,4
0,0,0,0,1.0,0.0,0.0,0,64,남,2,기혼,대학이상,취업,임시일용근로자,489.6,5875.0,7,1,1,1
0,0,0,0,0.0,1.0,0.0,0,59,여,2,기혼,고졸이하,미취업,무직,489.6,5875.0,7,1,2,2
1,1,1,1,0.0,0.0,0.0,0,53,남,4,기혼,대학이상,미취업,무직,175.6,2107.0,7,2,0,5
1,1,1,1,0.0,0.0,0.0,0,41,여,4,기혼,대학이상,미취업,무직,175.6,2107.0,7,2,0,5
1,1,1,1,,,,0,18,여,4,미혼,대학이상,미취업,무직,175.6,2107.0,7,2,0,5
1,1,1,1,,,,0,16,여,4,미혼,대학이상,미취업,무직,175.6,2107.0,7,2,0,5
0,0,0,0,0.0,0.0,0.0,0,86,여,1,미혼,고졸이하,미취업,무직,81.5,978.0,7,2,0,2
0,0,0,0,1.0,0.0,0.0,0,77,남,2,기혼,대학이상,취업,무급가족종사자,205.2,2463.0,7,2,1,2
0,0,0,0,,,,0,74,여,2,기혼,대학이상,미취업,무직,205.2,2463.0,7,2,0,2
0,0,0,0,0.0,0.0,0.0,0,46,여,4,기혼,고졸이하,미취업,무직,833.3,10000.0,7,1,0,4
0,0,0,0,0.0,0.0,0.0,0,46,남,4,기혼,고졸이하,취업,무급가족종사자,833.3,10000.0,7,1,2,3
0,0,0,0,,,,0,15,여,4,미혼,고졸이하,미취업,무직,833.3,10000.0,7,1,0,4
0,0,0,0,,,,0,13,남,4,미혼,고졸이하,미취업,무직,833.3,10000.0,7,1,0,4
1,1,1,0,0.0,0.0,0.0,0,73,남,2,기혼,대학이상,미취업,무직,134.6,1615.0,7,2,0,5
1,1,1,0,0.0,0.0,0.0,0,63,여,2,기혼,대학이상,미취업,무직,134.6,1615.0,7,2,0,5
0,0,0,0,0.0,0.0,0.0,0,84,여,1,미혼,고졸이하,미취업,무직,92.1,1105.0,7,2,0,2
0,0,0,0,0.0,0.0,0.0,0,89,여,1,미혼,고졸이하,미취업,무직,90.1,1081.0,7,2,0,2
1,1,1,0,0.0,0.0,0.0,0,68,여,1,미혼,고졸이하,미취업,무직,79.8,957.0,7,2,0,5
0,0,0,0,1.0,0.0,0.0,0,74,남,2,기혼,대학이상,미취업,무직,190.1,2281.0,7,2,1,2
0,0,0,0,1.0,0.0,0.0,0,67,여,2,기혼,대학이상,미취업,무직,190.1,2281.0,7,2,1,2
0,0,0,0,0.0,0.0,0.0,0,88,여,1,미혼,대학이상,미취업,무직,72.9,875.0,7,2,0,2
0,0,1,0,1.0,0.0,0.0,0,90,남,1,미혼,대학이상,미취업,무직,118.1,1417.0,7,2,0,2
0,0,0,0,1.0,0.0,0.0,0,90,여,1,미혼,대학이상,미취업,무직,72.5,870.0,7,2,1,2
1,1,1,0,0.0,0.0,0.0,0,76,여,1,미혼,고졸이하,미취업,무직,130.8,1570.0,1,2,0,5
0,0,0,0,0.0,0.0,0.0,0,36,여,4,기혼,대학이상,취업,임시일용근로자,659.5,7914.0,2,1,2,1
0,0,0,0,0.0,0.0,0.0,0,40,남,4,기혼,대학이상,취업,임시일용근로자,659.5,7914.0,2,1,2,2
0,0,0,0,,,,0,13,남,4,미혼,대학이상,미취업,무직,659.5,7914.0,2,1,0,2
0,0,0,0,,,,0,7,남,4,미혼,대학이상,미취업,무직,659.5,7914.0,2,1,0,2
0,0,0,0,1.0,0.0,0.0,0,66,남,2,기혼,고졸이하,취업,무급가족종사자,399.5,4794.0,7,1,1,3
0,0,0,0,1.0,0.0,0.0,0,71,여,2,기혼,고졸이하,미취업,무직,399.5,4794.0,7,1,1,4
0,0,0,0,0.0,0.0,0.0,0,38,남,1,미혼,대학이상,미취업,무직,94.2,1130.0,7,2,2,2
0,0,0,0,0.0,0.0,0.0,0,36,남,1,미혼,대학이상,취업,상용근로자,418.3,5020.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,52,남,4,기혼,대학이상,취업,상용근로자,894.0,10728.0,7,1,2,1
0,0,0,0,0.0,1.0,0.0,0,26,여,4,미혼,대학이상,취업,상용근로자,894.0,10728.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,25,남,4,미혼,대학이상,취업,상용근로자,894.0,10728.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,50,여,4,기혼,대학이상,미취업,무직,894.0,10728.0,7,1,0,2
0,0,0,0,1.0,0.0,0.0,0,70,남,2,기혼,고졸이하,취업,무급가족종사자,570.3,6844.0,7,1,1,2
0,0,0,0,0.0,0.0,0.0,0,63,여,2,기혼,고졸이하,취업,상용근로자,570.3,6844.0,7,1,4,1
0,0,0,0,0.0,0.0,0.0,0,35,남,1,미혼,고졸이하,취업,상용근로자,485.0,5820.0,2,1,2,1
0,0,0,0,1.0,0.0,0.0,0,83,여,1,미혼,고졸이하,취업,고용원있는사업자,99.9,1199.0,7,2,1,2
1,0,1,0,1.0,0.0,0.0,0,92,남,1,미혼,고졸이하,미취업,무직,114.5,1374.5,7,2,1,2
0,0,0,0,0.0,0.0,0.0,0,83,남,2,기혼,고졸이하,미취업,무직,60.4,725.0,7,2,0,3
0,0,0,0,0.0,0.0,0.0,0,80,여,2,기혼,고졸이하,미취업,무직,60.4,725.0,7,2,0,3
0,0,0,0,0.0,0.0,0.0,0,55,남,1,미혼,고졸이하,취업,상용근로자,651.7,7820.0,7,1,2,1
0,0,0,0,1.0,0.0,0.0,0,73,여,4,미혼,대학이상,미취업,무직,403.8,4845.0,7,1,1,4
0,0,0,0,0.0,0.0,0.0,0,49,남,4,미혼,대학이상,취업,무급가족종사자,403.8,4845.0,7,1,2,3
0,0,0,0,0.0,0.0,0.0,0,23,여,4,미혼,대학이상,미취업,무직,403.8,4845.0,7,1,0,4
0,0,0,0,0.0,0.0,0.0,0,22,남,4,미혼,대학이상,미취업,무직,403.8,4845.0,7,1,0,4
0,0,0,0,1.0,0.0,0.0,0,83,남,1,미혼,고졸이하,취업,무급가족종사자,199.1,2389.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,68,남,4,기혼,대학이상,취업,무급가족종사자,803.8,9645.0,7,1,1,3
0,0,0,0,0.0,0.0,0.0,0,60,여,4,기혼,고졸이하,취업,상용근로자,803.8,9645.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,37,남,4,미혼,대학이상,취업,상용근로자,803.8,9645.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,25,여,4,미혼,대학이상,미취업,무직,803.8,9645.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,89,여,1,미혼,고졸이하,미취업,무직,99.6,1195.0,7,2,0,2
0,0,0,0,0.0,0.0,0.0,0,84,여,2,미혼,고졸이하,취업,고용원있는사업자,199.0,2388.0,7,2,0,2
0,0,0,0,1.0,0.0,0.0,0,64,남,2,미혼,고졸이하,취업,무급가족종사자,199.0,2388.0,7,2,1,3
0,0,0,0,0.0,0.0,0.0,0,91,여,1,미혼,대학이상,미취업,무직,69.9,839.0,7,2,0,2
0,0,0,0,1.0,0.0,0.0,0,86,남,2,기혼,대학이상,미취업,무직,221.6,2659.0,7,2,1,2
0,0,0,0,0.0,0.0,0.0,0,84,여,2,기혼,대학이상,취업,무급가족종사자,221.6,2659.0,7,2,0,2
1,0,1,0,1.0,0.0,0.0,0,89,여,1,미혼,대학이상,미취업,무직,84.5,1014.0,7,2,1,2
0,0,0,0,1.0,0.0,0.0,0,71,남,2,기혼,대학이상,취업,무급가족종사자,518.2,6218.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,67,여,2,기혼,고졸이하,취업,임시일용근로자,518.2,6218.0,7,1,1,1
1,1,1,0,0.0,0.0,0.0,0,85,남,1,미혼,대학이상,미취업,무직,91.8,1101.0,7,2,0,5
0,0,0,0,0.0,0.0,0.0,0,70,남,3,기혼,대학이상,취업,무급가족종사자,528.5,6342.0,7,1,0,3
0,0,0,0,0.0,0.0,0.0,0,65,여,3,기혼,대학이상,미취업,무직,528.5,6342.0,7,1,0,4
0,0,0,0,0.0,0.0,0.0,0,40,여,4,기혼,대학이상,취업,상용근로자,1013.5,12162.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,38,여,4,기혼,대학이상,취업,상용근로자,791.3,9496.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,35,남,3,미혼,대학이상,취업,임시일용근로자,528.5,6342.0,7,1,2,3
0,0,0,0,0.0,0.0,0.0,0,38,남,4,기혼,대학이상,취업,임시일용근로자,791.3,9496.0,7,1,2,3
0,0,0,0,,,,0,10,여,4,미혼,대학이상,미취업,무직,791.3,9496.0,7,1,0,2
0,0,0,0,,,,0,8,여,4,미혼,대학이상,미취업,무직,791.3,9496.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,45,남,4,기혼,대학이상,취업,상용근로자,1013.5,12162.0,7,1,2,1
0,0,0,0,,,,0,8,남,4,미혼,대학이상,미취업,무직,1013.5,12162.0,7,1,0,2
0,0,0,0,,,,0,6,여,4,미혼,대학이상,미취업,무직,1013.5,12162.0,7,1,0,2
0,0,0,0,1.0,0.0,0.0,0,68,남,2,기혼,대학이상,취업,무급가족종사자,580.5,6966.0,7,1,1,3
0,0,0,0,1.0,0.0,0.0,0,65,여,2,기혼,대학이상,미취업,무직,580.5,6966.0,7,1,1,4
0,0,0,0,0.0,0.0,0.0,0,96,남,3,기혼,대학이상,미취업,무직,376.3,4516.0,7,1,0,4
0,0,0,0,1.0,0.0,0.0,0,86,여,3,기혼,대학이상,미취업,무직,376.3,4516.0,7,1,1,4
0,0,0,0,0.0,0.0,0.0,0,58,남,3,미혼,대학이상,취업,무급가족종사자,376.3,4516.0,7,1,2,3
0,0,0,0,1.0,0.0,0.0,0,84,남,2,기혼,대학이상,미취업,무직,232.2,2786.0,7,2,1,3
0,0,0,0,0.0,0.0,0.0,0,80,여,2,기혼,대학이상,취업,고용원있는사업자,232.2,2786.0,7,2,0,4
0,0,0,0,1.0,0.0,0.0,0,80,남,2,기혼,고졸이하,취업,임시일용근로자,361.2,4335.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,70,여,2,기혼,고졸이하,취업,상용근로자,361.2,4335.0,7,1,1,1
0,0,0,0,0.0,0.0,0.0,0,60,남,1,미혼,고졸이하,취업,상용근로자,635.7,7628.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,33,여,2,기혼,대학이상,취업,상용근로자,575.8,6910.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,30,여,1,미혼,대학이상,취업,임시일용근로자,277.8,3334.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,34,남,2,기혼,대학이상,취업,고용원없는자영자,575.8,6910.0,7,1,4,2
0,0,0,0,1.0,0.0,0.0,0,81,여,1,미혼,고졸이하,미취업,무직,130.5,1566.0,7,2,1,3
0,0,0,0,1.0,0.0,0.0,0,64,남,3,기혼,대학이상,취업,상용근로자,396.2,4755.0,7,1,1,1
0,0,0,0,0.0,0.0,0.0,0,57,여,3,기혼,대학이상,미취업,무직,396.2,4755.0,7,1,0,2
0,0,0,0,0.0,0.0,0.0,0,26,남,3,미혼,대학이상,미취업,무직,396.2,4755.0,7,1,0,2
0,0,0,0,1.0,0.0,0.0,0,78,여,1,미혼,고졸이하,미취업,무직,242.5,2910.0,2,1,1,3
1,1,1,0,0.0,0.0,0.0,0,57,여,1,미혼,고졸이하,미취업,무직,91.6,1099.0,7,2,0,5
0,0,0,0,1.0,0.0,0.0,0,90,남,2,기혼,고졸이하,미취업,무직,121.6,1459.0,7,2,1,2
0,0,0,0,0.0,0.0,0.0,0,87,여,2,기혼,고졸이하,미취업,무직,121.6,1459.0,7,2,0,2
0,0,0,0,1.0,0.0,0.0,0,83,여,1,미혼,고졸이하,취업,고용원있는사업자,141.6,1699.0,7,2,1,2
0,0,0,0,1.0,0.0,0.0,0,83,남,2,기혼,고졸이하,미취업,무직,344.2,4131.0,7,1,1,3
0,0,0,0,0.0,0.0,0.0,0,78,여,2,기혼,고졸이하,미취업,무직,344.2,4131.0,7,1,0,4
0,0,0,0,1.0,0.0,0.0,0,79,남,2,기혼,고졸이하,미취업,무직,387.3,4648.0,7,1,1,3
0,0,0,0,0.0,0.0,0.0,0,75,여,2,기혼,고졸이하,미취업,무직,387.3,4648.0,7,1,0,4
0,0,0,0,1.0,0.0,0.0,0,80,여,1,미혼,고졸이하,미취업,무직,68.8,825.0,7,2,1,2
0,0,0,0,1.0,0.0,0.0,0,75,남,2,기혼,고졸이하,취업,무급가족종사자,540.2,6483.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,68,여,2,기혼,고졸이하,취업,고용원있는사업자,540.2,6483.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,78,남,2,기혼,대학이상,취업,무급가족종사자,367.1,4405.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,75,여,2,기혼,대학이상,미취업,무직,367.1,4405.0,7,1,1,2
0,0,0,0,1.0,0.0,0.0,0,72,남,3,기혼,대학이상,취업,고용원있는사업자,168.0,2016.0,7,2,1,2
0,0,0,0,0.0,0.0,0.0,0,62,여,3,기혼,대학이상,미취업,무직,168.0,2016.0,7,2,4,2
0,0,0,0,0.0,0.0,0.0,0,92,여,3,미혼,대학이상,미취업,무직,168.0,2016.0,7,2,0,2
0,0,0,0,1.0,0.0,0.0,0,94,남,1,미혼,대학이상,취업,고용원있는사업자,93.3,1120.0,7,2,1,2
0,0,0,0,1.0,0.0,0.0,0,79,남,2,기혼,대학이상,미취업,무직,136.5,1638.0,7,2,1,3
0,0,0,0,0.0,0.0,0.0,0,73,여,2,기혼,대학이상,취업,고용원있는사업자,136.5,1638.0,7,2,0,4
1,1,1,0,1.0,0.0,0.0,0,88,여,1,미혼,대학이상,미취업,무직,83.9,1007.0,7,2,1,5
0,0,0,0,0.0,0.0,0.0,0,88,여,1,미혼,고졸이하,미취업,무직,96.5,1158.0,7,2,0,2
0,0,0,0,0.0,0.0,0.0,0,51,남,4,기혼,대학이상,취업,상용근로자,495.8,5949.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,32,여,4,기혼,대학이상,미취업,무직,495.8,5949.0,7,1,0,2
0,0,0,0,,,,0,5,남,4,미혼,대학이상,미취업,무직,495.8,5949.0,7,1,0,2
0,0,0,0,,,,0,2,남,4,미혼,대학이상,미취업,무직,495.8,5949.0,7,1,0,2
0,0,0,0,1.0,0.0,0.0,0,65,남,2,기혼,대학이상,미취업,무직,403.1,4837.0,7,1,1,3
0,0,0,0,1.0,0.0,0.0,0,66,여,2,기혼,대학이상,취업,임시일용근로자,403.1,4837.0,7,1,1,1
0,0,0,0,0.0,1.0,0.0,0,43,여,2,미혼,대학이상,취업,상용근로자,615.1,7381.0,7,1,2,1
0,0,0,0,0.0,0.0,0.0,0,42,여,2,미혼,대학이상,취업,임시일용근로자,615.1,7381.0,7,1,2,3
0,0,0,0,0.0,0.0,0.0,0,81,남,2,기혼,대학이상,미취업,무직,111.9,1343.0,7,2,0,2
0,0,0,0,0.0,0.0,0.0,0,80,여,2,기혼,대학이상,미취업,무직,111.9,1343.0,7,2,0,2
